Num steps: 1275000   Return: 543.1   Time: 3:04:31
Num steps: 1280000   Return: 485.5   Time: 3:05:15
Num steps: 1285000   Return: 501.1   Time: 3:05:58
Num steps: 1290000   Return: 490.8   Time: 3:06:42
Num steps: 1295000   Return: 485.4   Time: 3:07:25
Num steps: 1300000   Return: 516.8   Time: 3:08:12
Num steps: 1305000   Return: 472.5   Time: 3:08:56
Num steps: 1310000   Return: 525.7   Time: 3:09:39
Num steps: 1315000   Return: 552.5   Time: 3:10:23
Num steps: 1320000   Return: 509.5   Time: 3:11:06
Num steps: 1325000   Return: 498.9   Time: 3:11:48
Num steps: 1330000   Return: 493.5   Time: 3:12:30
Num steps: 1335000   Return: 535.4   Time: 3:13:13
Num steps: 1340000   Return: 576.4   Time: 3:13:57
Num steps: 1345000   Return: 494.4   Time: 3:14:30
Num steps: 1350000   Return: 450.9   Time: 3:15:14
Num steps: 1355000   Return: 504.3   Time: 3:15:55
Num steps: 1360000   Return: 478.4   Time: 3:16:36
Num steps: 1365000   Return: 528.2   Time: 3:17:13
Num steps: 1370000   Return: 484.4   Time: 3:17:48
Num steps: 1375000   Return: 459.5   Time: 3:18:32
Num steps: 1380000   Return: 486.3   Time: 3:19:16
Num steps: 1385000   Return: 505.3   Time: 3:19:59
Num steps: 1390000   Return: 508.1   Time: 3:20:43
Num steps: 1395000   Return: 501.0   Time: 3:21:27
Num steps: 1400000   Return: 501.4   Time: 3:22:15
Num steps: 1405000   Return: 527.3   Time: 3:22:59
Num steps: 1410000   Return: 521.7   Time: 3:23:43
Num steps: 1415000   Return: 495.5   Time: 3:24:26
Num steps: 1420000   Return: 495.2   Time: 3:25:10
Num steps: 1425000   Return: 503.5   Time: 3:25:53
Num steps: 1430000   Return: 521.1   Time: 3:26:37
Num steps: 1435000   Return: 534.7   Time: 3:27:20
Num steps: 1440000   Return: 524.8   Time: 3:28:04
Num steps: 1445000   Return: 517.3   Time: 3:28:47
Num steps: 1450000   Return: 517.3   Time: 3:29:35
Num steps: 1455000   Return: 520.0   Time: 3:30:18
Num steps: 1460000   Return: 525.1   Time: 3:31:00
Num steps: 1465000   Return: 489.2   Time: 3:31:44
Num steps: 1470000   Return: 461.8   Time: 3:32:28
Num steps: 1475000   Return: 516.9   Time: 3:33:12
Num steps: 1480000   Return: 520.0   Time: 3:33:56
Num steps: 1485000   Return: 519.5   Time: 3:34:40
Num steps: 1490000   Return: 505.1   Time: 3:35:23
Num steps: 1495000   Return: 485.0   Time: 3:36:07
