Num steps: 2145000   Return: 45.1    Time: 5:03:43
Num steps: 2150000   Return: 12.6    Time: 5:04:29
Num steps: 2155000   Return: 29.7    Time: 5:05:12
Num steps: 2160000   Return: 29.5    Time: 5:05:55
Num steps: 2165000   Return: 86.7    Time: 5:06:37
Num steps: 2170000   Return: 18.7    Time: 5:07:20
Num steps: 2175000   Return: 31.2    Time: 5:08:02
Num steps: 2180000   Return: 33.7    Time: 5:08:45
Num steps: 2185000   Return: 73.1    Time: 5:09:28
Num steps: 2190000   Return: 5.8     Time: 5:10:10
Num steps: 2195000   Return: 6.5     Time: 5:10:51
Num steps: 2200000   Return: -9.7    Time: 5:11:37
Num steps: 2205000   Return: 11.4    Time: 5:12:20
Num steps: 2210000   Return: -27.6   Time: 5:13:02
Num steps: 2215000   Return: -12.4   Time: 5:13:45
Num steps: 2220000   Return: -14.7   Time: 5:14:28
Num steps: 2225000   Return: -4.4    Time: 5:15:10
Num steps: 2230000   Return: 34.1    Time: 5:15:53
Num steps: 2235000   Return: -14.5   Time: 5:16:35
Num steps: 2240000   Return: 44.8    Time: 5:17:18
Num steps: 2245000   Return: 5.2     Time: 5:18:00
Num steps: 2250000   Return: 51.2    Time: 5:18:46
Num steps: 2255000   Return: 90.7    Time: 5:19:29
Num steps: 2260000   Return: 67.2    Time: 5:20:11
Num steps: 2265000   Return: 20.7    Time: 5:20:54
Num steps: 2270000   Return: 3.1     Time: 5:21:36
Num steps: 2275000   Return: 10.5    Time: 5:22:18
Num steps: 2280000   Return: 60.9    Time: 5:23:01
Num steps: 2285000   Return: 5.7     Time: 5:23:44
Num steps: 2290000   Return: -10.4   Time: 5:24:26
Num steps: 2295000   Return: 104.2   Time: 5:25:09
Num steps: 2300000   Return: 64.1    Time: 5:25:55
Num steps: 2305000   Return: 12.8    Time: 5:26:37
Num steps: 2310000   Return: 54.2    Time: 5:27:20
Num steps: 2315000   Return: 45.9    Time: 5:28:02
Num steps: 2320000   Return: 2.7     Time: 5:28:33
Num steps: 2325000   Return: 57.1    Time: 5:29:12
Num steps: 2330000   Return: 6.6     Time: 5:29:52
Num steps: 2335000   Return: 159.6   Time: 5:30:31
Num steps: 2340000   Return: -16.3   Time: 5:31:11
Num steps: 2345000   Return: 53.0    Time: 5:31:38
Num steps: 2350000   Return: 30.8    Time: 5:32:24
Num steps: 2355000   Return: 46.4    Time: 5:33:06
Num steps: 2360000   Return: 54.2    Time: 5:33:49
Num steps: 2365000   Return: 45.9    Time: 5:34:31
Num steps: 2370000   Return: 121.2   Time: 5:35:13
Num steps: 2375000   Return: 80.1    Time: 5:35:56
Num steps: 2380000   Return: 33.2    Time: 5:36:39
Num steps: 2385000   Return: -23.5   Time: 5:37:22
Num steps: 2390000   Return: 128.5   Time: 5:38:04
Num steps: 2395000   Return: 28.4    Time: 5:38:47
Num steps: 2400000   Return: 53.2    Time: 5:39:33
Num steps: 2405000   Return: 107.8   Time: 5:40:15
Num steps: 2410000   Return: 80.9    Time: 5:40:57
Num steps: 2415000   Return: 13.7    Time: 5:41:39
Num steps: 2420000   Return: 98.7    Time: 5:42:22
Num steps: 2425000   Return: 170.5   Time: 5:43:05
Num steps: 2430000   Return: 111.6   Time: 5:43:48
Num steps: 2435000   Return: 123.6   Time: 5:44:31
Num steps: 2440000   Return: 40.3    Time: 5:45:14
Num steps: 2445000   Return: 51.4    Time: 5:45:56
Num steps: 2450000   Return: 64.7    Time: 5:46:42
Num steps: 2455000   Return: -59.2   Time: 5:47:24
Num steps: 2460000   Return: 119.6   Time: 5:48:07
